lat,long,address,Region
26.61051472413793,-82.03343513793104,"Veterans Memorial Parkway, Cape Coral, Lee County, Florida, 33993-9774, United States", Florida
26.60445755172414,-82.03343513793104,"2522, Southwest 28th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-82.03343513793104,"2949, Southwest 29th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.59234320689655,-82.03343513793104,"2883, Gleason Parkway, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-82.03343513793104,"2842, Southwest 35th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.580228862068964,-82.03343513793104,"2957, Southwest 39th Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-82.03343513793104,"4049, Southwest 28th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-82.03343513793104,"2814, Southwest 44th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.562057344827583,-82.03343513793104,"3094, Sunset Pointe Circle, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-82.03343513793104,"5498, Southwest 28th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-82.03343513793104,"4420, Southwest 28th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-82.02589317241379,"Sanctuary Estates Drive, Lee County, Florida, 33909, United States", Florida
26.719543827586207,-82.02589317241379,"Cape Coral, Lee County, Florida, United States", Lee County
26.713486655172414,-82.02589317241379,"Jacaranda Pkwy W, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70742948275862,-82.02589317241379,"2431, Northwest 29th Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70137231034483,-82.02589317241379,"2638, Northwest 25th Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.69531513793104,-82.02589317241379,"2487, Northwest 22nd Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.689257965517243,-82.02589317241379,"Coral Oaks Golf Course, 1800, Northwest 28th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.68320079310345,-82.02589317241379,"Coral Oaks Golf Course, 1800, Northwest 28th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67714362068965,-82.02589317241379,"2504, Northwest 13th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67108644827586,-82.02589317241379,"1000, Northwest 25th Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.665029275862068,-82.02589317241379,"2568, Northwest 7th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.65897210344828,-82.02589317241379,"2449, Northwest 3rd Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.652914931034484,-82.02589317241379,"2462, Northwest Embers Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.64685775862069,-82.02589317241379,"230, Southwest 25th Avenue, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.640800586206897,-82.02589317241379,"2598, Ceitus Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.634743413793103,-82.02589317241379,"Southwest Pine Island Road, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62868624137931,-82.02589317241379,"Saddlewood Lane, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62262906896552,-82.02589317241379,"Sandoval Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61657189655172,-82.02589317241379,"2421, Woodbourne Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61051472413793,-82.02589317241379,"2363, Verdmont Court, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.60445755172414,-82.02589317241379,"2528, Southwest 25th Avenue, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-82.02589317241379,"2561, Southwest 29th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.59234320689655,-82.02589317241379,"2514, Southwest 32nd Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-82.02589317241379,"2521, Southwest 35th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.580228862068964,-82.02589317241379,"2528, Southwest 38th Terrace, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.57417168965517,-82.02589317241379,"Beach Parkway West, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.56811451724138,-82.02589317241379,"4362, Southwest 25th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.562057344827583,-82.02589317241379,"4825, Southwest 25th Court, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.556000172413796,-82.02589317241379,"2695, Southwest 52nd Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.549943,-82.02589317241379,"5340, Southwest 25th Place, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.725601,-82.01835120689655,"Cape Coral, Lee County, Florida, United States", Lee County
26.719543827586207,-82.01835120689655,"Cape Coral, Lee County, Florida, United States", Lee County
26.713486655172414,-82.01835120689655,"Jacaranda Parkway W, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70742948275862,-82.01835120689655,"Northwest 30th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.70137231034483,-82.01835120689655,"2584, Northwest 21st Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.69531513793104,-82.01835120689655,"2113, Northwest 23rd Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.689257965517243,-82.01835120689655,"1932, Northwest 21st Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.68320079310345,-82.01835120689655,"2214, Northwest 15th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67714362068965,-82.01835120689655,"1299, Northwest 21st Place, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.67108644827586,-82.01835120689655,"2157, Northwest 10th Street, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.665029275862068,-82.01835120689655,"Northwest 22nd Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.65897210344828,-82.01835120689655,"2199, Northwest 3rd Terrace, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.652914931034484,-82.01835120689655,"13, Northwest 22nd Avenue, Cape Coral, Lee County, Florida, 33993, United States", Florida
26.64685775862069,-82.01835120689655,"231, Southwest 22nd Place, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.640800586206897,-82.01835120689655,"German American Social Club of Cape Coral, 2101, Southwest Pine Island Road, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.634743413793103,-82.01835120689655,"Southwest Pine Island Road, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62868624137931,-82.01835120689655,"2134, 12th Lane, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.62262906896552,-82.01835120689655,"Trafalgar Middle School, Trafalgar Parkway, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61657189655172,-82.01835120689655,"Trafalgar Elementary School, Southwest 20th Avenue, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.61051472413793,-82.01835120689655,"2062, Southwest 22nd Terrace, Cape Coral, Lee County, Florida, 33991, United States", Florida
26.60445755172414,-82.01835120689655,"2241, Southwest 26th Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.598400379310345,-82.01835120689655,"2398, Southwest 28th Lane, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.59234320689655,-82.01835120689655,"2494, Southwest 32nd Street, Cape Coral, Lee County, Florida, 33914, United States", Florida
26.58628603448276,-82.01835120689655,"Ida S. Baker High School, Agualinda Boulevard, Cape Coral, Lee County, Florida, 33914, United States", Florida
